ad_id,manufacturer,model,year,price,km,gearbox,fuel_type,area,owners,title,url
1,Toyota,Corolla,2017,51409,84097,automatic,hybrid,ירושלים,2,Toyota Corolla 2017 מצב מצוין,https://example.com/ad/1
2,Toyota,Corolla,2024,101424,166794,automatic,hybrid,שפלה,4,Toyota Corolla 2024 מצב מצוין,https://example.com/ad/2
3,Toyota,Corolla,2019,73279,169815,automatic,gasoline,שפלה,1,Toyota Corolla 2019 מצב מצוין,https://example.com/ad/3
4,Toyota,Corolla,2023,102654,84926,automatic,hybrid,ירושלים,1,Toyota Corolla 2023 מצב מצוין,https://example.com/ad/4
5,Toyota,Corolla,2022,91574,84842,automatic,gasoline,מרכז,2,Toyota Corolla 2022 מצב מצוין,https://example.com/ad/5
6,Toyota,Corolla,2017,57224,37353,automatic,gasoline,מרכז,3,Toyota Corolla 2017 מצב מצוין,https://example.com/ad/6
7,Toyota,Corolla,2023,101785,44722,automatic,gasoline,ירושלים,4,Toyota Corolla 2023 מצב מצוין,https://example.com/ad/7
8,Toyota,Corolla,2021,88459,62407,automatic,hybrid,חיפה,1,Toyota Corolla 2021 מצב מצוין,https://example.com/ad/8
9,Toyota,Yaris,2017,65013,73024,automatic,gasoline,ירושלים,1,Toyota Yaris 2017 מצב מצוין,https://example.com/ad/9
10,Toyota,Yaris,2021,81664,109040,automatic,gasoline,ירושלים,3,Toyota Yaris 2021 מצב מצוין,https://example.com/ad/10
11,Toyota,Yaris,2017,60980,178455,automatic,hybrid,שפלה,2,Toyota Yaris 2017 מצב מצוין,https://example.com/ad/11
12,Toyota,Yaris,2023,99216,82765,automatic,hybrid,שפלה,2,Toyota Yaris 2023 מצב מצוין,https://example.com/ad/12
13,Toyota,Yaris,2016,57189,94694,automatic,hybrid,דרום,4,Toyota Yaris 2016 מצב מצוין,https://example.com/ad/13
14,Toyota,Yaris,2021,82483,142870,manual,gasoline,שפלה,4,Toyota Yaris 2021 מצב מצוין,https://example.com/ad/14
15,Toyota,Yaris,2020,74287,76651,automatic,gasoline,דרום,3,Toyota Yaris 2020 מצב מצוין,https://example.com/ad/15
16,Toyota,Yaris,2022,91930,69493,automatic,hybrid,מרכז,2,Toyota Yaris 2022 מצב מצוין,https://example.com/ad/16
17,Toyota,C-HR,2017,53504,176481,automatic,gasoline,דרום,2,Toyota C-HR 2017 מצב מצוין,https://example.com/ad/17
18,Toyota,C-HR,2017,57304,112039,automatic,hybrid,ירושלים,4,Toyota C-HR 2017 מצב מצוין,https://example.com/ad/18
19,Toyota,C-HR,2017,62169,152763,automatic,gasoline,מרכז,3,Toyota C-HR 2017 מצב מצוין,https://example.com/ad/19
20,Toyota,C-HR,2020,79123,53460,automatic,gasoline,דרום,4,Toyota C-HR 2020 מצב מצוין,https://example.com/ad/20
21,Toyota,C-HR,2018,66317,39894,automatic,hybrid,שפלה,3,Toyota C-HR 2018 מצב מצוין,https://example.com/ad/21
22,Toyota,C-HR,2021,91492,54349,automatic,gasoline,מרכז,1,Toyota C-HR 2021 מצב מצוין,https://example.com/ad/22
23,Toyota,C-HR,2017,56947,92612,automatic,hybrid,מרכז,2,Toyota C-HR 2017 מצב מצוין,https://example.com/ad/23
24,Toyota,C-HR,2023,106369,30143,automatic,gasoline,דרום,2,Toyota C-HR 2023 מצב מצוין,https://example.com/ad/24
25,Hyundai,Elantra,2018,62342,150326,manual,diesel,ירושלים,4,Hyundai Elantra 2018 מצב מצוין,https://example.com/ad/25
26,Hyundai,Elantra,2019,76680,93714,manual,diesel,חיפה,4,Hyundai Elantra 2019 מצב מצוין,https://example.com/ad/26
27,Hyundai,Elantra,2023,107739,147679,automatic,gasoline,מרכז,4,Hyundai Elantra 2023 מצב מצוין,https://example.com/ad/27
28,Hyundai,Elantra,2021,79344,166221,automatic,gasoline,מרכז,2,Hyundai Elantra 2021 מצב מצוין,https://example.com/ad/28
29,Hyundai,Elantra,2016,47750,29668,manual,gasoline,דרום,1,Hyundai Elantra 2016 מצב מצוין,https://example.com/ad/29
30,Hyundai,Elantra,2019,69562,139248,automatic,diesel,דרום,2,Hyundai Elantra 2019 מצב מצוין,https://example.com/ad/30
31,Hyundai,Elantra,2023,96981,135987,automatic,gasoline,ירושלים,4,Hyundai Elantra 2023 מצב מצוין,https://example.com/ad/31
32,Hyundai,Elantra,2022,91804,123038,automatic,diesel,מרכז,4,Hyundai Elantra 2022 מצב מצוין,https://example.com/ad/32
33,Hyundai,i30,2017,51993,117544,automatic,gasoline,שפלה,3,Hyundai i30 2017 מצב מצוין,https://example.com/ad/33
34,Hyundai,i30,2019,68116,152584,automatic,gasoline,חיפה,4,Hyundai i30 2019 מצב מצוין,https://example.com/ad/34
35,Hyundai,i30,2023,97092,31761,automatic,diesel,מרכז,4,Hyundai i30 2023 מצב מצוין,https://example.com/ad/35
36,Hyundai,i30,2016,54684,153711,manual,gasoline,שפלה,1,Hyundai i30 2016 מצב מצוין,https://example.com/ad/36
37,Hyundai,i30,2022,93956,138185,manual,gasoline,שפלה,2,Hyundai i30 2022 מצב מצוין,https://example.com/ad/37
38,Hyundai,i30,2022,86035,114346,manual,hybrid,חיפה,3,Hyundai i30 2022 מצב מצוין,https://example.com/ad/38
39,Hyundai,i30,2022,97412,157691,automatic,hybrid,שפלה,4,Hyundai i30 2022 מצב מצוין,https://example.com/ad/39
40,Hyundai,i30,2016,53489,154133,automatic,gasoline,מרכז,1,Hyundai i30 2016 מצב מצוין,https://example.com/ad/40
41,Hyundai,Kona,2023,101238,151231,automatic,diesel,מרכז,2,Hyundai Kona 2023 מצב מצוין,https://example.com/ad/41
42,Hyundai,Kona,2018,59122,167984,automatic,gasoline,צפון,1,Hyundai Kona 2018 מצב מצוין,https://example.com/ad/42
43,Hyundai,Kona,2017,65586,161336,automatic,gasoline,דרום,2,Hyundai Kona 2017 מצב מצוין,https://example.com/ad/43
44,Hyundai,Kona,2017,57868,165006,manual,gasoline,ירושלים,3,Hyundai Kona 2017 מצב מצוין,https://example.com/ad/44
45,Hyundai,Kona,2021,82910,81629,automatic,diesel,חיפה,4,Hyundai Kona 2021 מצב מצוין,https://example.com/ad/45
46,Hyundai,Kona,2023,98180,31016,automatic,diesel,מרכז,1,Hyundai Kona 2023 מצב מצוין,https://example.com/ad/46
47,Hyundai,Kona,2017,59808,67877,automatic,hybrid,מרכז,3,Hyundai Kona 2017 מצב מצוין,https://example.com/ad/47
48,Hyundai,Kona,2019,71054,86707,automatic,diesel,ירושלים,2,Hyundai Kona 2019 מצב מצוין,https://example.com/ad/48
49,Kia,Forte,2020,82021,150658,automatic,diesel,חיפה,1,Kia Forte 2020 מצב מצוין,https://example.com/ad/49
50,Kia,Forte,2017,65387,47203,automatic,gasoline,ירושלים,3,Kia Forte 2017 מצב מצוין,https://example.com/ad/50
51,Kia,Forte,2024,102546,83394,automatic,diesel,חיפה,3,Kia Forte 2024 מצב מצוין,https://example.com/ad/51
52,Kia,Forte,2019,76263,178261,automatic,hybrid,מרכז,3,Kia Forte 2019 מצב מצוין,https://example.com/ad/52
53,Kia,Forte,2017,61392,123037,automatic,hybrid,שפלה,3,Kia Forte 2017 מצב מצוין,https://example.com/ad/53
54,Kia,Forte,2020,74647,127824,automatic,gasoline,מרכז,4,Kia Forte 2020 מצב מצוין,https://example.com/ad/54
55,Kia,Forte,2018,66938,21444,automatic,gasoline,צפון,3,Kia Forte 2018 מצב מצוין,https://example.com/ad/55
56,Kia,Forte,2018,58685,92808,manual,gasoline,חיפה,3,Kia Forte 2018 מצב מצוין,https://example.com/ad/56
57,Kia,Niro,2019,76174,77412,automatic,diesel,צפון,1,Kia Niro 2019 מצב מצוין,https://example.com/ad/57
58,Kia,Niro,2018,61878,54598,manual,gasoline,שפלה,2,Kia Niro 2018 מצב מצוין,https://example.com/ad/58
59,Kia,Niro,2021,91818,119928,automatic,diesel,מרכז,2,Kia Niro 2021 מצב מצוין,https://example.com/ad/59
60,Kia,Niro,2022,100289,22151,automatic,hybrid,חיפה,4,Kia Niro 2022 מצב מצוין,https://example.com/ad/60
61,Kia,Niro,2020,85443,71662,automatic,gasoline,צפון,2,Kia Niro 2020 מצב מצוין,https://example.com/ad/61
62,Kia,Niro,2021,83564,30198,automatic,diesel,צפון,3,Kia Niro 2021 מצב מצוין,https://example.com/ad/62
63,Kia,Niro,2024,105425,19235,manual,hybrid,שפלה,1,Kia Niro 2024 מצב מצוין,https://example.com/ad/63
64,Kia,Niro,2020,72626,40417,automatic,hybrid,צפון,4,Kia Niro 2020 מצב מצוין,https://example.com/ad/64
65,Kia,Picanto,2024,101894,112976,automatic,diesel,צפון,2,Kia Picanto 2024 מצב מצוין,https://example.com/ad/65
66,Kia,Picanto,2016,52518,153151,automatic,gasoline,ירושלים,2,Kia Picanto 2016 מצב מצוין,https://example.com/ad/66
67,Kia,Picanto,2021,89209,94291,automatic,hybrid,דרום,1,Kia Picanto 2021 מצב מצוין,https://example.com/ad/67
68,Kia,Picanto,2020,82926,119057,automatic,hybrid,דרום,3,Kia Picanto 2020 מצב מצוין,https://example.com/ad/68
69,Kia,Picanto,2018,61143,122217,automatic,gasoline,דרום,4,Kia Picanto 2018 מצב מצוין,https://example.com/ad/69
70,Kia,Picanto,2020,78653,155638,automatic,gasoline,צפון,1,Kia Picanto 2020 מצב מצוין,https://example.com/ad/70
71,Kia,Picanto,2021,86618,127811,automatic,diesel,צפון,4,Kia Picanto 2021 מצב מצוין,https://example.com/ad/71
72,Kia,Picanto,2018,68794,34228,automatic,diesel,דרום,3,Kia Picanto 2018 מצב מצוין,https://example.com/ad/72
73,Mazda,3,2021,80530,73569,automatic,gasoline,שפלה,3,Mazda 3 2021 מצב מצוין,https://example.com/ad/73
74,Mazda,3,2016,44757,76184,automatic,gasoline,צפון,4,Mazda 3 2016 מצב מצוין,https://example.com/ad/74
75,Mazda,3,2022,100518,177089,automatic,hybrid,צפון,2,Mazda 3 2022 מצב מצוין,https://example.com/ad/75
76,Mazda,3,2022,89997,50684,manual,gasoline,צפון,1,Mazda 3 2022 מצב מצוין,https://example.com/ad/76
77,Mazda,3,2019,67881,147779,automatic,gasoline,מרכז,4,Mazda 3 2019 מצב מצוין,https://example.com/ad/77
78,Mazda,3,2023,95184,133803,manual,hybrid,דרום,3,Mazda 3 2023 מצב מצוין,https://example.com/ad/78
79,Mazda,3,2024,106991,155621,manual,diesel,צפון,4,Mazda 3 2024 מצב מצוין,https://example.com/ad/79
80,Mazda,3,2023,97246,76812,automatic,diesel,צפון,3,Mazda 3 2023 מצב מצוין,https://example.com/ad/80
81,Mazda,CX-5,2019,69499,127309,automatic,gasoline,חיפה,1,Mazda CX-5 2019 מצב מצוין,https://example.com/ad/81
82,Mazda,CX-5,2021,84238,153597,automatic,gasoline,צפון,1,Mazda CX-5 2021 מצב מצוין,https://example.com/ad/82
83,Mazda,CX-5,2018,69573,68086,automatic,hybrid,דרום,1,Mazda CX-5 2018 מצב מצוין,https://example.com/ad/83
84,Mazda,CX-5,2023,99812,28322,automatic,hybrid,דרום,2,Mazda CX-5 2023 מצב מצוין,https://example.com/ad/84
85,Mazda,CX-5,2016,58036,162913,automatic,hybrid,חיפה,4,Mazda CX-5 2016 מצב מצוין,https://example.com/ad/85
86,Mazda,CX-5,2022,99982,121843,automatic,hybrid,צפון,2,Mazda CX-5 2022 מצב מצוין,https://example.com/ad/86
87,Mazda,CX-5,2023,93475,113936,automatic,hybrid,ירושלים,3,Mazda CX-5 2023 מצב מצוין,https://example.com/ad/87
88,Mazda,CX-5,2018,71770,134523,manual,diesel,מרכז,2,Mazda CX-5 2018 מצב מצוין,https://example.com/ad/88
89,Mazda,2,2022,95697,159951,automatic,hybrid,שפלה,1,Mazda 2 2022 מצב מצוין,https://example.com/ad/89
90,Mazda,2,2023,95977,25181,automatic,gasoline,צפון,3,Mazda 2 2023 מצב מצוין,https://example.com/ad/90
91,Mazda,2,2021,84529,111385,automatic,hybrid,חיפה,3,Mazda 2 2021 מצב מצוין,https://example.com/ad/91
92,Mazda,2,2017,58705,17081,manual,hybrid,שפלה,1,Mazda 2 2017 מצב מצוין,https://example.com/ad/92
93,Mazda,2,2017,63799,22553,manual,gasoline,מרכז,1,Mazda 2 2017 מצב מצוין,https://example.com/ad/93
94,Mazda,2,2018,61908,45088,automatic,diesel,שפלה,4,Mazda 2 2018 מצב מצוין,https://example.com/ad/94
95,Mazda,2,2023,104460,79172,automatic,diesel,ירושלים,3,Mazda 2 2023 מצב מצוין,https://example.com/ad/95
96,Mazda,2,2017,63743,54930,automatic,gasoline,חיפה,3,Mazda 2 2017 מצב מצוין,https://example.com/ad/96
97,Skoda,Octavia,2022,92498,63990,automatic,diesel,שפלה,1,Skoda Octavia 2022 מצב מצוין,https://example.com/ad/97
98,Skoda,Octavia,2017,62422,91058,automatic,diesel,מרכז,1,Skoda Octavia 2017 מצב מצוין,https://example.com/ad/98
99,Skoda,Octavia,2021,87728,124296,automatic,diesel,חיפה,3,Skoda Octavia 2021 מצב מצוין,https://example.com/ad/99
100,Skoda,Octavia,2016,57919,122115,automatic,hybrid,ירושלים,4,Skoda Octavia 2016 מצב מצוין,https://example.com/ad/100
101,Skoda,Octavia,2023,104588,52105,automatic,diesel,ירושלים,4,Skoda Octavia 2023 מצב מצוין,https://example.com/ad/101
102,Skoda,Octavia,2020,82091,153078,automatic,diesel,דרום,4,Skoda Octavia 2020 מצב מצוין,https://example.com/ad/102
103,Skoda,Octavia,2020,77280,76355,automatic,hybrid,שפלה,1,Skoda Octavia 2020 מצב מצוין,https://example.com/ad/103
104,Skoda,Octavia,2023,102336,171994,automatic,hybrid,חיפה,4,Skoda Octavia 2023 מצב מצוין,https://example.com/ad/104
105,Skoda,Fabia,2018,65988,67605,automatic,hybrid,חיפה,3,Skoda Fabia 2018 מצב מצוין,https://example.com/ad/105
106,Skoda,Fabia,2020,81106,14661,automatic,diesel,צפון,2,Skoda Fabia 2020 מצב מצוין,https://example.com/ad/106
107,Skoda,Fabia,2023,102096,74999,automatic,hybrid,צפון,4,Skoda Fabia 2023 מצב מצוין,https://example.com/ad/107
108,Skoda,Fabia,2016,45524,89132,automatic,gasoline,חיפה,2,Skoda Fabia 2016 מצב מצוין,https://example.com/ad/108
109,Skoda,Fabia,2021,86753,157089,automatic,diesel,דרום,3,Skoda Fabia 2021 מצב מצוין,https://example.com/ad/109
110,Skoda,Fabia,2021,84764,130946,automatic,gasoline,מרכז,3,Skoda Fabia 2021 מצב מצוין,https://example.com/ad/110
111,Skoda,Fabia,2019,70169,43340,automatic,diesel,צפון,2,Skoda Fabia 2019 מצב מצוין,https://example.com/ad/111
112,Skoda,Fabia,2020,83871,166556,manual,gasoline,חיפה,3,Skoda Fabia 2020 מצב מצוין,https://example.com/ad/112
113,Skoda,Kodiaq,2019,70912,59039,automatic,diesel,שפלה,3,Skoda Kodiaq 2019 מצב מצוין,https://example.com/ad/113
114,Skoda,Kodiaq,2020,72745,26293,automatic,gasoline,ירושלים,3,Skoda Kodiaq 2020 מצב מצוין,https://example.com/ad/114
115,Skoda,Kodiaq,2023,94680,15215,automatic,hybrid,חיפה,3,Skoda Kodiaq 2023 מצב מצוין,https://example.com/ad/115
116,Skoda,Kodiaq,2018,58841,78185,automatic,gasoline,צפון,4,Skoda Kodiaq 2018 מצב מצוין,https://example.com/ad/116
117,Skoda,Kodiaq,2023,94213,163262,automatic,diesel,חיפה,1,Skoda Kodiaq 2023 מצב מצוין,https://example.com/ad/117
118,Skoda,Kodiaq,2017,55066,43051,automatic,diesel,שפלה,4,Skoda Kodiaq 2017 מצב מצוין,https://example.com/ad/118
119,Skoda,Kodiaq,2024,106232,130099,automatic,diesel,צפון,4,Skoda Kodiaq 2024 מצב מצוין,https://example.com/ad/119
120,Skoda,Kodiaq,2020,81316,174798,automatic,diesel,מרכז,1,Skoda Kodiaq 2020 מצב מצוין,https://example.com/ad/120
121,Toyota,Corolla,2020,98000,62000,automatic,hybrid,מרכז,1,Toyota Corolla 2020 היברידית,https://example.com/ad/121
122,Toyota,Corolla,2019,89000,84000,automatic,hybrid,שפלה,1,Toyota Corolla 2019 היברידית,https://example.com/ad/122
123,Toyota,Corolla,2022,119000,25000,automatic,hybrid,חיפה,1,Toyota Corolla 2022 היברידית,https://example.com/ad/123
124,Toyota,Corolla,2021,105000,41000,automatic,hybrid,מרכז,1,Toyota Corolla 2021 היברידית,https://example.com/ad/124
125,Toyota,Corolla,2023,128000,18000,automatic,hybrid,מרכז,1,Toyota Corolla 2023 היברידית,https://example.com/ad/125
